CHLA,ALK,TDP,TDN,K,MG,SRSI,MN,CL,FE,SO4,DOC,NO3,PARTN,NA,COND,NH3,DIC,PARTP,PH,CA,NO2,PARTC,SECCHI_DEPTHS,MEAN_DAILY_DISCHARGE
1.65,157.00,3.90,250.00,0.37,0.70,2.51,0.00,0.27,0.02,2.13,614.00,8.00,52.70,0.98,25.40,6.00,177.00,4.00,7.13,2.80,0.00,625.60,4.25,0.00
2.09,123.60,3.20,274.00,0.34,0.72,0.93,0.04,0.23,0.03,1.50,530.00,41.00,45.90,0.60,25.13,2.00,161.00,4.00,6.86,2.05,0.00,511.50,4.25,0.00
3.91,166.80,3.41,246.00,0.40,0.75,2.61,0.00,0.28,0.03,2.10,630.00,1.00,54.50,1.07,25.13,1.00,227.00,3.00,7.19,2.79,1.00,587.50,2.50,0.00
1.65,170.80,12.82,515.00,0.35,0.79,4.63,0.00,0.11,0.40,1.11,1428.00,16.00,34.30,1.63,25.20,11.00,220.00,2.00,6.40,3.09,0.00,325.80,4.25,0.00
1.65,0.00,16.68,599.00,0.46,0.31,4.72,0.01,0.10,0.46,0.23,2543.00,0.00,54.40,0.75,28.00,29.00,262.00,4.00,4.29,0.86,0.00,657.00,4.25,0.00
1.65,23.60,15.50,550.00,0.00,0.37,3.83,0.01,0.00,0.33,0.31,1461.00,60.00,31.10,0.84,17.40,26.00,310.00,3.00,5.00,1.03,0.00,360.13,4.25,0.00
1.65,163.00,3.39,258.00,0.42,0.71,2.40,0.00,0.28,0.02,2.08,589.00,0.00,49.00,1.07,25.00,0.00,173.00,4.00,7.17,2.67,0.00,630.50,4.25,0.00
0.85,171.00,1.60,166.00,0.00,0.00,0.64,0.00,0.25,0.00,1.67,339.00,0.00,34.70,0.00,25.13,0.00,227.00,3.00,7.16,0.00,0.00,399.10,5.25,0.00
1.65,229.00,16.50,575.00,0.00,0.00,3.83,0.00,0.10,0.00,0.98,1478.00,13.00,16.70,0.00,32.00,17.00,227.00,3.00,6.50,0.00,0.00,230.90,4.25,0.00
1.65,0.00,18.00,617.00,0.53,0.33,4.94,0.01,0.12,0.48,0.16,2592.00,0.00,34.10,0.86,28.50,55.00,227.00,4.00,4.29,0.90,0.00,570.50,4.25,0.00
1.65,31.60,21.90,673.00,0.00,0.38,3.43,0.01,0.08,0.37,0.97,1642.00,38.00,51.40,0.86,18.00,31.00,227.00,4.00,5.02,1.40,0.00,404.70,4.25,0.00
1.65,165.00,2.30,249.00,0.40,0.71,2.40,0.00,0.27,0.02,2.07,586.00,0.00,57.90,1.08,25.50,0.00,227.00,3.00,7.18,2.68,0.00,554.50,4.25,0.00
2.27,128.40,1.80,257.00,0.00,0.00,0.81,0.00,0.22,0.00,1.54,549.00,14.00,71.70,0.00,25.13,0.00,227.00,6.00,7.11,0.00,0.00,608.00,4.25,0.00
2.62,163.00,2.90,223.00,0.00,0.00,2.56,0.00,0.25,0.00,2.15,658.00,0.00,59.70,0.00,25.13,0.00,227.00,3.00,7.14,0.00,0.00,505.50,3.25,0.00
1.65,277.40,20.32,708.00,0.48,1.08,3.64,0.01,0.24,0.55,0.86,3085.00,19.00,58.90,2.19,36.00,33.00,329.00,5.00,6.61,4.32,0.00,429.40,4.25,0.00
1.65,0.00,19.00,698.00,0.53,0.36,5.56,0.01,0.17,0.56,0.14,2769.00,0.00,58.90,0.93,27.90,67.00,327.00,5.00,4.32,1.09,0.00,502.00,4.25,0.00
1.65,42.00,37.05,973.00,0.00,0.41,3.64,0.01,0.19,0.51,0.91,1823.00,54.00,82.80,0.95,20.00,71.00,465.00,9.00,5.02,1.56,0.00,644.50,4.25,0.00
1.65,168.40,4.03,233.00,0.42,0.69,2.30,0.00,0.25,0.02,2.13,620.00,0.00,117.70,1.10,24.50,3.00,171.00,9.00,7.15,2.66,0.00,1025.50,4.25,0.00
0.82,177.10,2.86,216.50,0.40,0.57,0.66,0.00,0.22,0.00,1.68,370.50,0.00,41.70,0.72,25.13,1.00,208.50,4.00,7.21,2.69,0.00,368.80,5.25,0.00
1.65,305.20,19.15,745.00,0.46,1.25,4.99,0.01,0.16,0.64,0.88,1729.00,34.00,51.50,2.25,38.00,34.00,408.00,7.00,6.49,4.96,0.00,500.50,4.25,0.00
1.65,0.00,17.07,745.00,0.55,0.41,5.54,0.01,0.19,0.62,0.12,2981.00,0.00,54.00,0.97,30.90,68.00,346.00,5.00,4.30,1.24,0.00,452.60,4.25,0.00
1.65,167.60,1.97,237.00,0.40,0.69,2.43,0.00,0.24,0.00,2.09,625.00,0.00,93.98,1.09,24.00,5.00,172.00,4.00,7.06,2.59,0.00,990.50,4.25,0.00
1.94,132.80,1.71,249.00,0.37,0.70,0.63,0.00,0.18,0.00,1.48,549.00,0.00,66.55,0.67,25.13,6.00,135.00,5.00,7.15,1.88,0.00,462.30,4.25,0.00
3.42,165.90,3.20,250.00,0.43,0.71,2.41,0.00,0.23,0.00,1.82,610.00,0.50,62.95,1.11,25.13,0.00,175.00,5.00,7.21,2.70,0.00,564.25,3.75,0.00
1.65,22.60,19.94,721.00,0.00,1.15,4.89,0.00,0.09,0.75,0.50,1983.00,48.00,35.30,1.91,34.90,31.00,324.00,4.00,6.46,4.75,0.00,388.80,4.25,0.00
1.65,0.00,13.41,717.00,0.45,0.41,4.59,0.01,0.16,0.59,0.05,3044.00,0.00,20.10,0.94,33.10,36.00,318.00,5.00,4.20,1.21,0.00,362.60,4.25,0.00
1.65,42.60,28.76,945.00,0.00,0.48,3.64,0.01,0.15,0.65,0.46,2285.00,24.00,48.60,1.07,21.10,49.00,473.00,3.00,4.89,1.79,1.00,472.20,4.25,0.00
1.65,162.30,3.81,270.00,0.43,0.70,2.37,0.00,0.48,0.02,1.91,616.50,1.50,53.80,1.11,25.90,5.50,174.50,4.00,7.29,2.15,0.00,831.25,4.25,0.00
1.00,172.40,1.74,194.00,0.41,0.57,0.63,0.00,0.27,0.00,1.63,349.00,2.00,32.80,0.72,25.13,2.00,200.00,4.00,7.24,2.66,0.00,332.90,6.50,0.00
1.65,222.40,15.67,712.00,0.00,1.04,5.55,0.00,0.10,0.73,0.06,2093.00,37.00,0.00,1.78,32.00,29.00,277.00,3.00,6.34,4.30,0.00,286.40,4.25,0.00
1.65,0.00,12.05,649.00,0.35,0.43,4.39,0.01,0.13,0.60,0.44,3025.00,3.00,24.30,0.90,33.10,25.00,331.00,2.00,4.20,1.25,0.00,274.70,4.25,0.00
1.65,43.00,21.73,834.00,0.00,0.47,4.35,0.01,0.06,0.60,0.38,2112.00,25.00,15.80,1.04,21.00,32.00,421.00,2.00,4.91,1.78,0.00,269.80,4.25,0.00
1.45,128.40,2.51,233.00,0.37,0.69,0.54,0.00,0.18,0.00,1.59,545.00,3.00,43.80,0.65,25.13,2.00,136.00,3.00,7.14,1.85,0.00,407.90,4.25,0.00
1.65,167.80,2.76,240.00,0.42,0.69,2.43,0.00,0.18,0.00,1.46,597.00,1.00,41.80,1.09,25.13,3.00,178.00,2.00,7.13,2.64,1.00,382.80,3.75,0.00
1.65,306.40,26.45,851.00,0.00,1.30,5.42,0.01,0.08,0.96,0.49,2074.00,89.00,57.00,2.07,38.20,37.00,374.00,3.00,6.61,5.46,0.00,723.00,4.25,0.00
1.65,0.00,15.91,732.00,0.39,0.49,4.62,0.01,0.15,0.77,0.08,3512.00,3.00,21.20,0.98,33.90,34.00,367.00,1.00,4.23,1.48,0.00,311.90,4.25,0.00
1.65,46.40,25.87,881.00,0.00,0.52,2.98,0.01,0.14,0.72,0.37,2182.00,8.00,52.20,1.02,19.50,28.00,385.00,2.00,5.00,1.95,0.00,423.30,4.25,0.00
1.65,165.00,2.96,236.00,0.37,0.75,2.29,0.00,0.24,0.00,1.97,607.00,3.00,47.30,1.08,25.50,3.00,177.00,1.00,7.23,2.78,0.00,557.00,4.25,0.00
0.51,175.30,2.61,201.00,0.36,0.61,0.56,0.00,0.19,0.00,1.56,327.00,2.00,28.20,0.69,25.13,5.50,206.00,1.00,7.31,2.79,0.00,260.50,6.50,0.00
1.65,313.20,29.07,908.00,0.00,1.49,5.67,0.01,0.12,1.09,0.45,2174.00,82.00,89.70,1.98,42.00,43.00,176.00,4.00,6.39,5.95,1.00,884.50,4.25,0.00
1.65,0.00,18.30,812.00,0.37,0.57,4.91,0.01,0.14,0.89,0.08,3558.00,2.00,109.90,0.96,35.05,40.00,486.00,5.00,4.23,1.77,0.00,1598.00,4.25,0.00
1.65,48.60,30.69,912.00,0.00,0.57,2.70,0.01,0.21,0.78,0.44,2334.00,3.00,70.10,1.06,20.02,21.00,390.00,5.00,5.05,2.02,0.00,555.50,4.25,0.00
1.65,164.60,5.50,227.00,0.38,0.75,2.33,0.00,0.23,0.00,1.98,609.00,0.00,68.90,1.08,21.11,2.00,445.00,4.00,7.22,2.76,0.00,467.40,4.25,0.00
1.78,168.60,4.32,259.00,0.38,0.74,2.32,0.00,0.33,0.00,1.95,619.00,2.00,57.10,1.06,25.13,2.00,227.00,3.00,7.19,2.77,0.00,344.30,4.00,0.00
1.65,199.60,20.84,771.00,0.00,1.17,5.61,0.01,0.09,1.05,0.37,2428.00,25.00,53.50,1.44,29.30,28.00,280.00,6.00,6.17,4.76,0.00,643.50,4.25,0.00
1.65,0.00,13.31,675.00,0.00,0.48,3.67,0.01,0.09,0.73,0.07,3239.00,0.00,30.30,0.79,36.40,30.00,359.00,4.00,4.15,1.42,0.00,348.10,4.25,0.00
1.65,30.40,14.26,690.00,0.00,0.48,4.43,0.01,0.12,0.52,0.73,1905.00,4.00,47.00,0.77,21.60,27.00,392.00,2.00,4.82,1.74,0.00,233.90,4.25,0.00
1.65,158.80,2.78,248.00,0.37,0.74,2.34,0.00,0.24,0.01,1.91,642.00,0.00,79.60,1.07,25.20,3.00,172.00,3.00,7.14,2.73,1.00,495.60,4.25,0.00
0.86,168.20,2.80,196.00,0.38,0.60,0.61,0.00,0.19,0.00,1.52,387.00,1.00,39.30,0.69,25.13,2.00,187.00,3.00,7.20,2.74,0.00,380.90,5.00,0.00
1.65,378.00,40.82,1153.00,0.36,1.80,6.52,0.01,0.19,1.47,0.43,2508.00,89.00,166.60,2.06,46.50,30.00,508.00,8.00,6.47,7.22,1.00,2312.00,4.25,0.00
1.65,0.00,41.18,1094.00,0.44,0.67,5.71,0.01,0.25,1.32,0.13,4215.00,0.00,57.40,1.04,39.00,39.00,169.00,4.00,4.18,2.05,2.00,540.50,4.25,0.00
1.65,51.20,26.14,952.00,0.00,0.52,3.13,0.01,0.20,0.79,0.35,2121.00,2.00,67.10,1.00,19.90,16.00,342.00,3.00,5.07,2.00,0.00,728.00,4.25,0.00
1.65,166.80,4.28,261.00,0.39,0.74,2.32,0.00,0.23,0.01,1.99,587.00,1.00,52.20,1.09,25.50,1.00,163.00,2.00,7.45,2.75,1.00,654.00,4.25,0.00
0.89,117.00,3.45,289.00,0.32,0.72,0.66,0.00,0.16,0.01,1.24,604.00,1.00,53.80,0.64,25.13,5.00,125.00,2.00,6.97,1.83,1.00,451.70,4.25,0.00
1.65,345.80,30.11,915.00,0.34,1.57,6.82,0.01,0.17,1.19,0.44,1875.00,87.00,86.50,1.93,41.90,33.00,537.00,7.00,6.52,6.17,1.00,954.70,4.25,0.00
1.65,0.00,52.82,1167.00,0.46,0.67,5.47,0.02,0.22,1.37,0.09,4538.00,0.00,56.90,0.94,39.70,66.00,355.00,5.00,4.09,2.01,2.00,612.00,4.25,0.00
1.65,45.20,21.47,808.00,0.00,0.53,3.66,0.01,0.12,0.81,0.33,2157.00,2.00,45.80,0.93,19.20,16.00,381.00,4.00,5.05,1.92,0.00,658.00,4.25,0.00
1.65,162.20,2.78,252.00,0.38,0.74,2.33,0.00,0.22,0.00,1.94,611.00,1.00,51.40,1.11,24.60,2.00,161.00,4.00,7.18,2.70,0.00,498.00,4.25,0.00
1.03,169.20,2.30,212.00,0.39,0.60,0.56,0.00,0.21,0.00,1.52,376.00,3.00,33.70,0.71,25.13,9.00,185.00,2.00,7.30,2.73,0.00,365.80,6.25,0.00
1.65,56.80,24.36,821.00,0.00,0.54,3.56,0.01,0.10,0.83,0.33,2221.00,1.00,79.00,0.96,19.50,15.00,359.00,5.00,5.13,2.04,0.00,965.50,4.25,0.00
1.65,169.60,3.50,264.00,0.39,0.75,2.34,0.00,0.23,0.00,1.96,605.00,1.00,60.00,1.10,25.60,3.00,170.00,3.00,7.18,2.76,1.00,609.00,4.25,0.00
1.26,122.00,2.48,267.00,0.34,0.73,0.65,0.00,0.17,0.00,1.25,592.00,2.00,45.00,0.64,25.13,4.50,121.50,3.00,7.04,1.88,0.00,459.35,4.25,0.00
1.25,167.60,3.73,266.00,0.40,0.75,2.33,0.00,0.25,0.00,1.92,625.00,1.00,49.10,1.10,25.13,3.00,174.00,2.00,7.14,2.82,1.00,387.05,4.25,0.00
1.65,168.00,2.61,286.00,0.40,0.74,2.29,0.00,0.24,0.00,1.97,639.00,2.00,47.60,1.10,25.30,6.00,164.00,3.00,7.36,2.77,0.00,469.90,4.25,0.00
1.00,173.00,2.53,212.00,0.38,0.61,0.54,0.00,0.19,0.00,1.57,365.00,0.00,30.80,0.71,25.13,2.00,188.00,3.00,7.25,2.78,1.00,366.00,5.75,0.00
1.96,170.00,2.53,253.00,0.40,0.72,2.27,0.00,0.24,0.02,1.88,578.00,1.00,47.30,1.13,25.13,0.00,174.00,3.00,7.19,2.66,1.00,320.70,4.00,0.00
1.55,177.40,1.87,190.00,0.39,0.62,0.49,0.00,0.21,0.00,1.61,379.50,0.00,47.05,0.73,25.13,0.00,190.00,2.50,7.30,2.81,0.00,416.10,6.75,0.00
2.01,127.40,3.10,273.00,0.34,0.74,0.51,0.00,0.20,0.00,1.28,644.00,0.00,414.20,0.65,25.13,3.00,146.00,3.00,7.07,1.94,0.00,464.10,4.25,0.00
2.43,176.40,2.70,249.50,0.41,0.75,2.21,0.00,0.23,0.00,1.98,642.00,2.00,35.35,1.10,25.13,0.00,181.00,3.50,7.15,2.78,0.00,334.35,3.25,0.00
1.65,195.80,16.89,672.00,0.36,1.08,6.18,0.00,0.26,0.58,2.53,1693.00,14.00,16.00,1.83,33.00,6.00,301.00,4.00,6.22,4.05,0.00,303.60,4.25,0.00
1.65,0.00,51.02,1380.00,0.31,0.88,4.84,0.02,0.20,1.06,0.48,5359.00,2.00,84.80,0.95,47.00,34.00,452.00,8.00,4.07,2.59,0.00,1208.00,4.25,0.00
1.65,43.60,39.42,991.00,0.00,0.72,6.56,0.00,0.48,0.89,1.56,2593.00,2.00,41.80,1.06,26.50,25.00,477.00,5.00,4.84,2.49,0.00,511.00,4.25,0.00
1.65,173.60,3.10,258.00,0.41,0.76,2.26,0.00,0.24,0.02,1.98,613.00,1.00,57.20,1.11,25.50,5.00,187.00,3.00,7.07,2.78,0.00,614.00,4.25,0.00
1.55,174.20,2.42,197.00,0.38,0.59,0.43,0.00,0.19,0.00,1.54,361.00,2.00,28.90,0.71,25.13,4.00,69.00,4.00,7.27,2.73,0.00,433.80,4.50,0.00
1.65,119.40,16.37,788.00,0.34,0.86,5.74,0.01,0.24,0.69,1.52,2241.00,12.00,29.10,1.39,27.60,10.00,293.00,5.00,5.59,3.46,0.00,302.80,4.25,0.00
1.65,0.00,33.47,1099.00,0.53,0.75,3.40,0.01,0.21,0.93,0.26,4456.00,1.00,63.00,0.80,46.00,19.00,425.00,4.00,4.06,2.17,0.00,710.50,4.25,0.00
1.65,165.20,3.17,258.00,0.39,0.74,2.20,0.00,0.23,0.00,1.93,594.00,2.00,64.90,1.10,25.00,3.00,180.00,4.00,7.17,2.74,0.00,540.50,4.25,0.00
3.44,127.20,3.51,266.00,0.32,0.72,0.44,0.00,0.16,0.00,1.25,592.00,2.00,50.40,0.63,25.13,5.00,141.00,4.00,7.03,1.88,0.00,487.60,4.25,0.00
3.55,168.80,2.65,246.00,0.40,0.74,2.23,0.00,0.25,0.00,1.96,616.00,1.00,34.60,1.09,25.13,6.00,186.00,3.00,6.99,2.76,0.00,356.30,3.50,0.00
1.65,131.80,14.25,718.00,0.32,0.84,6.13,0.00,0.29,0.72,1.06,2037.00,29.00,24.10,1.32,25.00,7.00,281.00,5.00,5.86,3.35,0.00,322.40,4.25,0.00
1.65,0.00,37.11,1191.00,0.52,0.69,3.93,0.00,0.22,1.07,0.15,4492.00,1.00,69.20,0.76,41.00,23.00,398.00,6.00,4.09,2.02,0.00,940.50,4.25,0.00
1.65,14.60,13.58,628.00,0.00,0.47,5.19,0.00,0.29,0.47,1.47,1758.00,4.00,27.80,0.81,20.30,10.00,288.00,3.00,4.78,1.66,0.00,264.90,4.25,0.00
1.65,165.00,2.91,271.00,0.37,0.71,2.27,0.00,0.24,0.01,1.91,598.00,3.00,51.80,1.00,24.00,2.00,196.00,4.00,6.92,2.63,0.00,568.50,4.25,0.00
2.28,172.10,1.94,205.50,0.35,0.57,0.42,0.00,0.19,0.00,1.55,366.50,0.00,30.55,0.64,25.13,0.00,201.50,3.00,7.18,2.62,0.00,398.80,5.00,0.00
1.65,165.60,11.74,610.00,0.00,0.87,6.83,0.00,0.23,0.66,0.98,1970.00,6.00,0.00,1.43,26.60,24.00,260.00,2.00,6.13,3.43,0.00,213.90,4.25,0.00
1.65,0.00,47.54,1312.00,0.56,0.70,4.70,0.00,0.23,1.16,0.15,4444.00,0.00,5739.00,0.79,38.00,113.00,395.00,5.00,4.19,2.14,0.00,990.00,4.25,0.00
1.65,20.40,15.01,608.00,0.00,0.42,5.54,0.00,0.22,0.48,1.29,1697.00,3.00,0.00,0.81,19.50,27.00,367.00,2.00,4.82,1.46,0.00,313.00,4.25,0.00
3.32,122.50,2.58,289.50,0.32,0.69,0.50,0.00,0.17,0.00,1.31,596.00,0.50,39.70,0.59,25.13,10.50,153.50,5.00,6.77,1.80,0.00,511.60,4.25,0.00
3.29,170.40,2.42,269.00,0.40,0.71,2.24,0.00,0.27,0.02,1.97,670.00,0.00,38.40,1.00,25.13,1.00,203.00,3.00,6.84,2.65,0.00,513.00,4.25,0.00
1.65,190.70,13.51,548.00,0.00,0.93,7.11,0.00,0.18,0.64,1.03,1618.00,10.00,0.00,1.56,29.00,6.00,315.00,2.00,6.27,3.58,0.00,191.15,4.25,0.00
1.65,0.00,67.20,1502.00,0.55,0.71,5.06,0.00,0.24,1.26,0.13,4687.00,1.00,66.70,0.83,38.90,153.00,372.00,6.00,4.23,2.18,0.00,1103.50,4.25,0.00
1.65,22.80,20.99,662.00,0.00,0.44,5.86,0.00,0.23,0.57,1.13,1801.00,9.00,17.60,0.86,19.60,15.00,379.00,3.00,4.89,1.55,1.00,355.90,4.25,0.00
1.65,347.80,3.18,263.00,0.37,0.70,2.39,0.00,0.23,0.01,1.98,657.00,1.00,34.60,0.98,26.50,0.00,202.00,4.00,6.90,2.63,0.00,526.50,4.25,0.00
1.65,0.00,87.03,1733.00,0.59,0.73,5.31,0.01,0.26,1.31,0.13,5251.00,3.00,185.70,0.82,36.60,226.00,428.00,15.00,4.14,2.32,0.00,3431.00,4.25,0.00
1.65,28.40,27.13,757.00,0.00,0.45,6.16,0.00,0.36,0.62,0.84,1967.00,23.00,20.80,0.87,19.80,20.00,374.00,4.00,4.89,1.62,0.00,457.60,4.25,0.00
1.65,168.30,2.90,252.50,0.38,0.71,2.31,0.00,0.25,0.01,1.99,610.00,3.50,39.35,0.99,25.25,3.50,192.00,3.50,6.92,2.65,0.00,556.25,4.25,0.00
1.65,123.60,12.00,402.00,0.42,0.66,4.42,0.00,0.17,0.31,1.24,1271.00,22.00,21.20,1.34,22.90,17.00,227.00,3.00,6.01,2.52,0.00,244.70,4.25,0.00
1.65,0.00,25.80,402.00,0.83,0.28,3.41,0.02,0.11,0.41,0.26,2317.00,0.00,85.90,0.57,29.50,17.00,227.00,10.00,4.23,0.82,0.00,1029.00,4.25,0.00
1.65,20.80,10.90,402.00,0.38,0.39,3.47,0.00,0.26,0.25,1.77,1197.00,28.00,28.20,0.87,18.30,17.00,285.00,4.00,4.99,2.37,0.00,325.40,4.25,0.00
1.65,155.60,2.70,402.00,0.43,0.70,2.56,0.00,0.24,0.03,1.79,600.00,42.00,43.00,1.10,25.80,17.00,227.00,4.00,6.69,2.64,1.00,399.60,4.25,0.00
1.06,174.80,1.92,185.00,0.42,0.59,0.63,0.00,0.19,0.02,1.43,325.00,5.00,41.60,0.75,25.13,17.00,213.00,4.00,6.93,2.73,2.00,402.50,6.00,0.00
1.65,148.60,5.50,452.00,0.42,0.81,4.70,0.00,0.14,0.36,1.40,669.00,2.70,12.00,1.63,24.70,17.00,235.00,2.00,6.34,2.91,0.00,175.10,4.25,0.00
1.65,0.00,5.50,977.00,0.80,0.33,4.49,0.00,0.13,0.59,0.32,1306.00,2.70,104.50,0.72,29.60,17.00,263.00,1.00,4.32,0.96,0.00,1042.50,4.25,0.00
1.65,20.00,5.50,537.00,0.26,0.42,3.71,0.00,0.21,0.26,1.75,591.00,2.70,18.90,0.92,18.60,17.00,294.00,4.00,5.06,1.35,2.00,296.90,4.25,0.00
3.92,165.00,5.50,264.00,0.41,0.76,2.49,0.00,0.25,0.03,1.80,584.00,2.70,51.70,1.13,25.13,17.00,190.00,5.00,6.89,2.83,2.00,488.50,4.25,0.00
1.65,116.20,8.88,486.00,0.38,0.71,4.12,0.00,0.13,0.30,1.01,1481.00,12.00,11.40,1.29,23.40,2.00,209.00,2.00,6.08,2.75,0.00,184.10,4.25,0.00
1.65,0.00,15.70,624.00,0.74,0.33,3.61,0.02,0.13,0.45,0.25,2417.00,0.00,66.20,0.68,28.80,14.00,270.00,7.00,4.27,0.94,1.00,565.50,4.25,0.00
1.65,23.80,7.17,415.00,0.16,0.41,3.18,0.00,0.13,0.23,1.43,1301.00,10.00,15.10,0.77,17.90,3.00,221.00,3.00,4.99,1.33,1.00,210.80,4.25,0.00
1.65,162.20,2.90,281.00,0.42,0.74,2.34,0.00,0.25,0.03,1.79,610.00,17.00,56.10,1.13,24.70,3.00,159.00,5.00,7.08,2.78,1.00,480.70,4.25,0.00
1.71,118.00,3.11,283.00,0.33,0.73,0.73,0.00,0.20,0.00,1.20,542.00,24.00,60.50,0.67,25.13,6.00,131.00,5.00,7.12,1.91,1.00,423.30,4.25,0.00
0.59,171.30,1.40,212.50,0.38,0.62,0.64,0.00,0.21,0.00,1.44,330.50,0.00,46.65,0.74,25.13,4.00,191.50,5.00,7.37,2.83,1.00,375.95,6.50,0.00
1.65,162.80,8.81,541.00,0.40,0.86,4.22,0.00,0.15,0.42,0.98,1577.00,6.00,26.10,1.59,26.70,17.00,208.00,2.00,6.18,3.39,1.00,233.60,4.25,0.00
1.65,0.00,18.12,765.50,0.74,0.33,4.32,0.00,0.12,0.51,0.22,2635.00,0.00,47.80,0.80,30.20,126.00,230.50,7.50,4.26,0.97,2.00,608.75,4.25,0.00
1.65,17.60,8.62,424.00,0.11,0.42,3.30,0.00,0.10,0.26,1.29,1471.00,14.00,23.60,0.81,18.00,22.00,234.00,3.00,4.97,1.42,1.00,292.30,4.25,0.00
1.94,160.00,2.33,264.00,0.39,0.74,2.44,0.00,0.25,0.00,1.75,618.00,1.00,48.50,1.13,25.13,11.00,161.00,5.00,7.14,2.74,1.00,477.80,2.50,0.00
1.42,121.40,2.33,230.00,0.32,0.72,0.60,0.00,0.19,0.00,1.17,558.00,1.00,48.90,0.66,25.13,8.00,122.00,4.00,7.23,1.89,0.00,478.20,4.25,0.00
1.65,169.40,8.78,529.00,0.30,0.91,5.22,0.00,0.10,0.49,0.93,1672.00,13.00,11.30,1.69,26.00,17.00,263.00,3.00,6.33,3.51,1.00,206.80,4.25,0.00
1.65,0.00,15.93,726.00,0.72,0.37,4.72,0.00,0.11,0.56,0.17,1455.00,0.00,24.40,0.87,30.20,110.00,304.00,4.00,4.40,1.11,0.00,382.80,4.25,0.00
1.65,27.00,5.57,454.50,0.08,0.44,3.98,0.00,0.10,0.35,1.20,1112.50,19.00,0.00,0.87,17.85,17.50,327.50,2.50,5.05,1.50,1.00,189.85,4.25,0.00
1.65,161.20,0.16,246.00,0.38,0.73,2.41,0.00,0.23,0.00,1.74,603.00,0.00,57.70,1.11,23.90,7.00,162.00,4.00,7.19,2.71,0.00,482.90,4.25,0.00
0.76,177.20,2.89,218.00,0.38,0.62,0.58,0.00,0.22,0.00,1.43,365.00,0.00,29.40,0.75,25.13,1.00,186.00,4.00,7.39,2.83,0.00,322.60,4.25,0.00
1.65,240.15,12.34,541.50,0.37,1.14,5.30,0.00,0.13,0.52,0.92,1556.00,22.00,67.00,1.95,32.13,17.50,316.00,3.50,6.53,4.25,1.00,294.55,4.25,0.00
1.65,0.00,19.97,887.00,0.79,0.44,5.22,0.00,0.12,0.63,0.11,3006.00,3.00,39.15,0.95,30.75,164.00,297.00,4.00,4.35,1.34,0.00,450.70,4.25,0.00
1.65,27.40,9.37,582.00,0.12,0.46,3.93,0.00,0.07,0.42,0.81,1660.00,18.00,39.15,0.90,18.25,20.00,435.00,3.00,5.07,1.66,1.00,334.60,4.25,0.00
1.65,157.60,2.19,236.00,0.42,0.77,2.36,0.00,0.24,0.04,1.76,608.00,0.00,39.15,1.14,24.50,16.00,156.00,3.00,7.22,2.76,0.00,481.50,4.25,0.00
0.98,160.60,2.73,241.00,0.41,0.75,0.41,0.00,0.24,0.00,1.77,600.00,5.00,39.15,1.13,25.13,12.00,164.00,4.00,7.12,2.76,1.00,426.60,4.00,0.00
1.47,120.80,2.96,243.00,0.35,0.73,0.56,0.00,0.20,0.00,1.15,521.00,1.00,34.20,0.67,25.13,9.00,118.00,3.00,6.80,1.89,1.00,415.30,4.25,0.00
1.65,257.00,15.26,731.00,0.25,1.21,5.32,0.00,0.11,0.65,0.71,1850.00,24.00,11.90,1.98,33.50,17.00,340.00,3.00,6.43,4.66,2.00,282.50,4.25,0.00
1.65,0.00,17.61,944.00,0.78,0.49,5.11,0.02,0.12,0.65,0.08,3403.50,0.00,26.80,0.99,32.05,117.00,312.00,3.50,4.30,1.46,2.00,391.65,4.25,0.00
1.65,43.80,9.83,651.00,0.11,0.50,2.63,0.00,0.12,0.53,0.54,1854.00,2.00,23.70,0.95,19.00,15.00,445.00,3.00,5.07,1.78,2.00,303.40,4.25,0.00
1.65,160.20,2.78,264.00,0.42,0.74,2.36,0.00,0.24,0.00,1.75,602.00,0.00,44.20,1.12,24.40,10.00,166.00,5.00,7.17,2.75,2.00,458.60,4.25,0.00
0.87,171.00,2.03,152.00,0.40,0.63,0.54,0.00,0.21,0.00,1.44,339.00,0.00,30.50,0.75,25.13,16.00,183.00,3.00,7.37,2.89,1.00,363.40,5.25,0.00
1.65,50.80,12.73,571.00,0.12,0.49,2.41,0.00,0.15,0.49,0.59,1759.00,1.00,81.60,0.96,17.50,16.00,345.00,7.00,5.23,1.73,0.00,691.00,4.25,0.00
1.65,160.60,1.41,230.00,0.41,0.74,2.59,0.00,0.26,0.00,1.76,624.00,0.00,43.40,1.13,24.75,13.00,156.00,2.00,7.28,2.72,0.00,533.50,4.25,0.00
1.50,161.80,3.50,250.00,0.41,0.75,2.35,0.00,0.25,0.00,1.77,618.00,0.00,33.30,1.18,25.13,17.00,160.00,2.00,7.25,2.80,0.00,407.90,4.25,0.00
1.65,255.80,24.71,664.00,0.30,1.28,5.68,0.00,0.15,0.86,0.53,1975.00,54.00,33.60,1.92,34.30,37.00,325.00,5.00,6.41,5.06,1.00,333.60,4.25,0.00
1.65,0.00,14.96,719.00,0.65,0.54,4.82,0.02,0.11,0.71,0.05,3551.50,0.00,27.10,0.99,35.10,64.00,315.00,4.50,4.26,1.64,3.00,314.45,4.25,0.00
